wavelength,total_nadir,ps1_nadir,ps2_nadir,total_vza-60,total_vza-55,total_vza-50,total_vza-45,total_vza-40,total_vza-35,total_vza-30,total_vza-25,total_vza-20,total_vza-15,total_vza-10,total_vza-5,total_vza0,total_vza5,total_vza10,total_vza15,total_vza20,total_vza25,total_vza30,total_vza35,total_vza40,total_vza45,total_vza50,total_vza55,total_vza60
709.00000000,0.61953265,0.18098513,0.43854752,1.04278004,0.98172133,0.92530006,0.87489137,0.83304085,0.80021882,0.78199698,0.79403775,1.08656096,0.73774551,0.67511218,0.64147596,0.61953265,0.60438621,0.59451609,0.58918241,0.58841117,0.59215691,0.60013128,0.61266311,0.63123464,0.65615254,0.68657231,0.72316018,0.76871458
710.00000000,0.63975143,0.19363011,0.44612132,1.07490131,1.01197481,0.95383516,0.90191084,0.85880050,0.82494910,0.80604786,0.81802789,1.11562185,0.76032088,0.69642622,0.66210719,0.63975143,0.62436274,0.61439218,0.60910829,0.60850034,0.61259298,0.62103688,0.63420887,0.65360318,0.67959820,0.71125670,0.74931337,0.79662803
711.00000000,0.66165096,0.20627549,0.45537548,1.10970358,1.04475893,0.98476054,0.93119556,0.88672066,0.85175459,0.83211889,0.84403933,1.14718568,0.78479412,0.71952258,0.68445810,0.66165096,0.64599563,0.63591197,0.63067728,0.63024089,0.63470275,0.64364745,0.65750336,0.67777725,0.70492422,0.73790634,0.77753148,0.82672477
712.00000000,0.68511134,0.22172336,0.46338798,1.14696978,1.07986954,1.01788397,0.96256411,0.91662889,0.88046956,0.86004721,0.87190339,1.18099240,0.81101078,0.74426499,0.70840216,0.68511134,0.66916985,0.65896406,0.65378073,0.65352576,0.65838016,0.66785692,0.68243986,0.70364811,0.73201900,0.76640554,0.80769375,0.85887717
713.00000000,0.70828122,0.23721519,0.47106603,1.18358749,1.11437633,1.05044347,0.99340490,0.94603846,0.90870528,0.88749876,0.89925089,1.21380724,0.83676908,0.76863739,0.73202304,0.70828122,0.69207885,0.68177098,0.67665672,0.67659499,0.68185368,0.69186963,0.70718487,0.72932650,0.75891848,0.79469908,0.83763538,0.89078414
714.00000000,0.73045259,0.25058465,0.47986794,1.21837972,1.14717118,1.08139450,1.02273000,0.97400847,0.93555810,0.91359137,0.92518953,1.24443906,0.86123777,0.79187390,0.75459002,0.73045259,0.71402992,0.70364954,0.69862636,0.69876910,0.70443775,0.71498921,0.73102588,0.75407694,0.78485658,0.82198417,0.86650956,0.92154466
715.00000000,0.75560129,0.26463855,0.49096274,1.25797891,1.18449880,1.11662366,1.05610667,1.00584097,0.96612078,0.94329835,0.95475603,1.27966468,0.88910532,0.81828505,0.78021051,0.75560129,0.73890942,0.72842953,0.72349199,0.72385115,0.72996621,0.74110693,0.75794140,0.78200346,0.81410494,0.85273468,0.89903276,0.95617509
716.00000000,0.78427625,0.28148993,0.50278632,1.30323734,1.22716519,1.15689424,1.09426032,1.04222986,1.00106172,0.97727198,0.98860403,1.32029028,0.92098797,0.84845120,0.80944547,0.78427625,0.76725868,0.75664833,0.75179074,0.75238093,0.75898578,0.77077943,0.78850202,0.81369500,0.84727666,0.88759178,0.93587947,0.99539008
717.00000000,0.81257763,0.29827495,0.51430269,1.34772757,1.26911280,1.19649027,1.13177950,1.07801660,1.03542228,1.01066844,1.02183216,1.35978079,0.95231455,0.87815733,0.83827134,0.81257763,0.79526178,0.78454265,0.77978404,0.78061795,0.78772502,0.80017903,0.81879509,0.84511753,0.88017579,0.92216461,0.97242520,1.03427684
718.00000000,0.83750137,0.31202938,0.52547199,1.38645079,1.30563676,1.23097850,1.16447293,1.10921101,1.06537193,1.03975092,1.05066530,1.39312704,0.97956785,0.90415862,0.86358989,0.83750137,0.81997775,0.80921014,0.80458577,0.80567165,0.81326514,0.82633883,0.84578238,0.87313284,0.90953111,0.95302336,1.00505053,1.06898317
719.00000000,0.86172383,0.32559028,0.53613355,1.42389703,1.34096158,1.26433818,1.19610117,1.13939199,1.09434591,1.06787186,1.07849633,1.42488769,1.00590404,0.92935670,0.88816588,0.86172383,0.84402310,0.83322983,0.82875755,0.83010528,0.83819195,0.85188529,0.87215164,0.90051599,0.93823415,0.98319949,1.03695456,1.10291492
720.00000000,0.88653286,0.34101516,0.54551770,1.46214189,1.37704802,1.29842408,1.22842452,1.17024144,1.12396443,1.09661655,1.10693049,1.45719259,1.03282478,0.95513985,0.91332668,0.88653286,0.86865871,0.85784544,0.85353450,0.85515388,0.86374912,0.87807876,0.89918869,0.92858978,0.96765711,1.01412510,1.06964141,1.13766549
721.00000000,0.91394324,0.35887289,0.55507035,1.50457795,1.41708447,1.33623593,1.26427474,1.20445148,1.15680835,1.12849965,1.13850537,1.49340418,1.06269094,0.98368510,0.94115034,0.91394324,0.89585732,0.88500453,0.88085467,0.88276005,0.89190080,0.90691856,0.92894442,0.95947646,1.00001696,1.04812953,1.10557450,1.17586232
722.00000000,0.93981007,0.37380238,0.56600768,1.54433942,1.45460788,1.37168284,1.29789227,1.23653800,1.18761285,1.15838645,1.16803947,1.52670026,1.09067058,1.01052539,0.96736625,0.93981007,0.92155768,0.91069619,0.90672668,0.90892400,0.91860554,0.93429458,0.95720784,0.98882504,1.03077679,1.08045510,1.13973254,1.21216148
723.00000000,0.96613123,0.38690029,0.57923093,1.58473330,1.49273247,1.40770098,1.33205469,1.26914683,1.21891925,1.18875725,1.19803924,1.56040492,1.11910061,1.03781769,0.99403454,0.96613123,0.94771587,0.93685079,0.93306981,0.93556763,0.94580336,0.96217803,0.98599658,1.01871846,1.06210646,1.11337560,1.17451372,1.24911404
724.00000000,0.99384752,0.40064199,0.59320553,1.62731266,1.53292084,1.44566944,1.36806674,1.30352092,1.25192145,1.22077709,1.22968122,1.59607117,1.14907858,1.06657630,1.02212474,0.99384752,0.97525347,0.96437823,0.96078919,0.96359760,0.97440984,0.99149956,1.01626355,1.05014077,1.09503141,1.14796583,1.21105183,1.28792624
725.00000000,1.02012629,0.41414496,0.60598133,1.66744810,1.57081184,1.48147508,1.40203583,1.33595119,1.28305728,1.25097302,1.25946920,1.62917906,1.17733616,1.09376451,1.04872498,1.02012629,1.00138972,0.99052779,0.98714336,0.99026374,1.00164311,1.01942786,1.04510607,1.08009214,1.12642317,1.18094603,1.24588697,1.32491905
726.00000000,1.04560399,0.42828186,0.61732213,1.70619961,1.60740338,1.51605856,1.43485161,1.36728495,1.31314061,1.28013974,1.28820767,1.66080784,1.20462253,1.12007168,1.07449246,1.04560399,1.02674697,1.01591298,1.01274167,1.01617572,1.02811802,1.04658726,1.07316279,1.10923171,1.15696819,1.21303559,1.27977808,1.36090024
727.00000000,1.07014689,0.44207323,0.62807367,1.74337879,1.64251709,1.54925094,1.46635334,1.39736842,1.34202397,1.30813534,1.31576063,1.69084155,1.23080611,1.14536527,1.09929429,1.07014689,1.05119021,1.04039701,1.03744455,1.04119105,1.05368759,1.07282588,1.10027572,1.13739471,1.18649304,1.24405215,1.31253258,1.39566598
728.00000000,1.09274790,0.45412834,0.63861956,1.77735976,1.67462068,1.57960655,1.49517226,1.42489694,1.36845442,1.33373940,1.34090378,1.71773564,1.25473949,1.16857259,1.12209810,1.09274790,1.07372842,1.06299745,1.06027085,1.06432382,1.07735275,1.09712542,1.12539946,1.16349981,1.21386898,1.27281197,1.34290149,1.42788867
729.00000000,1.11340904,0.46400365,0.64940539,1.80816466,1.70373415,1.60714362,1.52132497,1.44988584,1.39244675,1.35696736,1.36365664,1.74155038,1.27643830,1.18970213,1.14290862,1.11340904,1.09436142,1.08371232,1.08121676,1.08556893,1.09910681,1.11947799,1.14852490,1.18753709,1.23908522,1.29930400,1.37087380,1.45755803
730.00000000,1.13253616,0.47203873,0.66049743,1.83648881,1.73051159,1.63247828,1.54539364,1.47288922,1.41453329,1.37834020,1.38455090,1.76303651,1.29639485,1.20920044,1.16214789,1.13253616,1.11348369,1.10292837,1.10066433,1.10530698,1.11933176,1.14026993,1.17004569,1.20991181,1.26256269,1.32396890,1.39691412,1.48516905
731.00000000,1.15023727,0.47817462,0.67206265,1.86248029,1.75509682,1.65575060,1.56751488,1.49404094,1.43484642,1.39799108,1.40372666,1.78240667,1.31474178,1.22718722,1.17992879,1.15023727,1.13119931,1.12074641,1.11871122,1.12363327,1.13812022,1.15959175,1.19005023,1.23071095,1.28438681,1.34689151,1.42110700,1.51080708
732.00000000,1.16828017,0.48303230,0.68524787,1.88909092,1.78026151,1.67956547,1.59014563,1.51567461,1.45561981,1.41809002,1.42335790,1.80242097,1.33350727,1.24555191,1.19806574,1.16828017,1.14924688,1.13888996,1.13708017,1.14228105,1.15723255,1.17924245,1.21039154,1.25185851,1.30657497,1.37019699,1.44570529,1.53687836
733.00000000,1.18621162,0.48663518,0.69957643,1.91549458,1.80523721,1.70320798,1.61261835,1.53716232,1.47625803,1.43806317,1.44287309,1.82235098,1.35216438,1.26380696,1.21609255,1.18621162,1.16718082,1.15691676,1.15532752,1.16080192,1.17620994,1.19874925,1.23057779,1.27283832,1.32857913,1.39330117,1.47008223,1.56270558
734.00000000,1.20349118,0.48991833,0.71357285,1.94085087,1.82923098,1.72592936,1.63422334,1.55782710,1.49611139,1.45728008,1.46164788,1.84147869,1.37012311,1.28138897,1.23346040,1.20349118,1.18446508,1.17429170,1.17291515,1.17865236,1.19449832,1.21754486,1.25002402,1.29304369,1.34976430,1.41553766,1.49353479,1.58754295
735.00000000,1.22078547,0.49452516,0.72626031,1.96634133,1.85334549,1.74875920,1.65592542,1.57857970,1.51604665,1.47657895,1.48052019,1.86088156,1.38815869,1.29901524,1.25085521,1.22078547,1.20175439,1.19166378,1.19049264,1.19648727,1.21276543,1.23631477,1.26944034,1.31321664,1.37091442,1.43773845,1.51695167,1.61234697
736.00000000,1.23683922,0.49941515,0.73742407,1.98990007,1.87563855,1.76986995,1.67599870,1.59777906,1.53449165,1.49443197,1.49796128,1.87864298,1.40484159,1.31534915,1.26699063,1.23683922,1.21781278,1.20780666,1.20683339,1.21307224,1.22975744,1.25377793,1.28750779,1.33198885,1.39059622,1.45839567,1.53873683,1.63541597
737.00000000,1.25076868,0.50415271,0.74661596,2.01009940,1.89476450,1.78799182,1.69324080,1.61427894,1.55034540,1.50976638,1.51289413,1.89339780,1.41916270,1.32944831,1.28096029,1.25076868,1.23177099,1.22185901,1.22107760,1.22754368,1.24459964,1.26904322,1.30331199,1.34841489,1.40782331,1.47647526,1.55779964,1.65559101
738.00000000,1.26085505,0.50826824,0.75258681,2.02419562,1.90813635,1.80068304,1.70533868,1.62587364,1.56148955,1.52052019,1.52325626,1.90259882,1.42918465,1.33949191,1.29100646,1.26085505,1.24193424,1.23213789,1.23154164,1.23820773,1.25557313,1.28035680,1.31505059,1.36062933,1.42064732,1.48993366,1.57198396,1.67058119
739.00000000,1.26704034,0.51129984,0.75574050,2.03211190,1.91568076,1.80787362,1.71222535,1.63249876,1.56786207,1.52663364,1.52899070,1.90620172,1.43485179,1.34542313,1.29707176,1.26704034,1.24824381,1.23858372,1.23816470,1.24500233,1.26261405,1.28765290,1.32265550,1.36856163,1.42899460,1.49869417,1.58120978,1.68030304
740.00000000,1.26931922,0.51258896,0.75673025,2.03387260,1.91741952,1.80958314,1.71391819,1.63417002,1.56947806,1.52812316,1.53012074,1.90429713,1.43618118,1.34724730,1.29915535,1.26931922,1.25069068,1.24118431,1.24093141,1.24790965,1.26570156,1.29090814,1.32610062,1.37218350,1.43283424,1.50272402,1.58544251,1.68472090
741.00000000,1.27081977,0.51153557,0.75928419,2.03449691,1.91808398,1.81027647,1.71464568,1.63491885,1.57020920,1.52875857,1.53042213,1.90159373,1.43671584,1.34828633,1.30045957,1.27081977,1.25235647,1.24299736,1.24289843,1.25000321,1.26795273,1.29330146,1.32865143,1.37487389,1.43569461,1.50572394,1.58858695,1.68798467
742.00000000,1.26436156,0.50824189,0.75611967,2.02254644,1.90688418,1.79976399,1.70475080,1.62553218,1.56120248,1.51991681,1.52125987,1.88736654,1.42834424,1.34092492,1.29363745,1.26436156,1.24616482,1.23699979,1.23704441,1.24422310,1.26220893,1.28753424,1.32281368,1.36888229,1.42948785,1.49921719,1.58170602,1.68060461
743.00000000,1.24651982,0.50325889,0.74326094,1.99251861,1.87863651,1.77315787,1.67960789,1.60160316,1.53822958,1.49748618,1.49852658,1.85656663,1.40721069,1.32153734,1.27518784,1.24651982,1.22873742,1.21983516,1.22000919,1.22718636,1.24503378,1.27009675,1.30497648,1.35046729,1.41030118,1.47909522,1.56046015,1.65796557
744.00000000,1.22506636,0.49738615,0.72768021,1.95686017,1.84507537,1.74153274,1.64970630,1.57313318,1.51089590,1.47081854,1.47158482,1.82083297,1.38210388,1.29837026,1.25306429,1.22506636,1.20773278,1.19910447,1.19939286,1.20653631,1.22418009,1.24889662,1.28326339,1.32803488,1.38691226,1.45456371,1.53456147,1.63038721
745.00000000,1.21118804,0.49199570,0.71919234,1.93342640,1.82303630,1.72077958,1.63009944,1.55447718,1.49298832,1.45333415,1.45385846,1.79674547,1.36563363,1.28327465,1.23870708,1.21118804,1.19418132,1.18576093,1.18615290,1.19329697,1.21083462,1.23534771,1.26940366,1.31372455,1.37199991,1.43892067,1.51804001,1.61277595
746.00000000,1.19833753,0.48550530,0.71283223,1.91174477,1.80264569,1.70157943,1.61196030,1.53721827,1.47642300,1.43716291,1.43747050,1.77453236,1.35040390,1.26930694,1.22541739,1.19833753,1.18162988,1.17339877,1.17388323,1.18102500,1.19846078,1.22278219,1.25654664,1.30044689,1.35816065,1.42440121,1.50270334,1.59642671
747.00000000,1.17530223,0.47784698,0.69745525,1.87393676,1.76704478,1.66801829,1.58021259,1.50697889,1.44739091,1.40886333,1.40897821,1.73761402,1.32378492,1.24459316,1.20173035,1.17530223,1.15902127,1.15103709,1.15159769,1.15866693,1.17584138,1.19975487,1.23293079,1.27602940,1.33268174,1.39767287,1.47448655,1.56639819
748.00000000,1.14879966,0.46985004,0.67894962,1.83077155,1.72638232,1.62967009,1.54392065,1.47239832,1.41418527,1.37650449,1.37644963,1.69595108,1.29335132,1.21625078,1.17451592,1.14879966,1.13297936,1.12525415,1.12587862,1.13284680,1.14970102,1.17312995,1.20561379,1.24778078,1.30320179,1.36675248,1.44185337,1.53168863
749.00000000,1.12188003,0.46339028,0.65848975,1.78699605,1.68514602,1.59078242,1.50711908,1.43733352,1.38051864,1.34370585,1.34350565,1.65397152,1.26251663,1.18749957,1.14688906,1.12188003,1.10651429,1.09904021,1.09971707,1.10657232,1.12308845,1.14601361,1.17778161,1.21899089,1.27314724,1.33522330,1.40857250,1.49628875
750.00000000,1.08806252,0.45071758,0.63734493,1.73237286,1.63367505,1.54222883,1.46115508,1.39352693,1.33845575,1.30274224,1.30242724,1.60224168,1.22401739,1.15149370,1.11223013,1.08806252,1.07322987,1.06603927,1.06675094,1.07344068,1.08950492,1.11177510,1.14262119,1.18261112,1.23516017,1.29537373,1.36651473,1.45157076
751.00000000,1.05524170,0.43972364,0.61551806,1.67942143,1.58377696,1.49515695,1.41659158,1.35105345,1.29767282,1.26302828,1.26261458,1.55221912,1.18669555,1.11656937,1.07860123,1.05524170,1.04091951,1.03399813,1.03473777,1.04126240,1.05688284,1.07851299,1.10845981,1.14726292,1.19824806,1.25665160,1.32564744,1.40812128
752.00000000,1.02519331,0.43222789,0.59296543,1.63097113,1.53812007,1.45208584,1.37581526,1.31218934,1.26035629,1.22669232,1.22619632,1.50652934,1.15255121,1.08460702,1.04781803,1.02519331,1.01133430,1.00465574,1.00541726,1.01178774,1.02699821,1.04803916,1.07715917,1.11487270,1.16442243,1.22116602,1.28819505,1.36830270
753.00000000,0.99091050,0.42204616,0.56886435,1.57585607,1.48617463,1.40307517,1.32940842,1.26795282,1.21787903,1.18533652,1.18477368,1.45481498,1.11369287,1.04818696,1.01271620,0.99091050,0.97756444,0.97115000,0.97192414,0.97810948,0.99284179,1.01320228,1.04137071,1.07783571,1.12574170,1.18058904,1.24537296,1.32278398
754.00000000,0.95146114,0.40659833,0.54486281,1.51257474,1.42652516,1.34678894,1.27610565,1.21713724,1.16908173,1.13783106,1.13721237,1.39564015,1.06905729,1.00631573,0.97233996,0.95146114,0.93869294,0.93257215,0.93335117,0.93931634,0.95349056,0.97306193,1.00012944,1.03515412,1.08116474,1.13382903,1.19602957,1.27034104
755.00000000,0.92126884,0.39731545,0.52395339,1.46409474,1.38083124,1.30367500,1.23528042,1.17821997,1.13171242,1.10145182,1.10078738,1.35028087,1.03487851,0.97426173,0.94143500,0.92126884,0.90894534,0.90305110,0.90383523,0.90963265,0.92338019,0.94234758,0.96857208,1.00249328,1.04705168,1.09804287,1.15826332,1.23019863
756.00000000,0.89728110,0.38774504,0.50953606,1.42552735,1.34448384,1.26938324,1.20281234,1.14727207,1.10199741,1.07252424,1.07181900,1.31415613,1.00770251,0.94878492,0.91687699,0.89728110,0.88531400,0.87960214,0.88039232,0.88605774,0.89946741,0.91795547,0.94351041,0.97655430,1.01995795,1.06961799,1.12826277,1.19830649
757.00000000,0.87374347,0.37697175,0.49677172,1.38772079,1.30885191,1.23576512,1.17098061,1.11692961,1.07286349,1.04416399,1.04342579,1.27881328,0.98106086,0.92379778,0.89278465,0.87374347,0.86212215,0.85658592,0.85737880,0.86291221,0.87598748,0.89400283,0.91889835,0.95107962,0.99334812,1.04170082,1.09879855,1.16698620
758.00000000,0.84630409,0.36629234,0.48001175,1.34375824,1.26741179,1.19666132,1.13394892,1.08162571,1.03896334,1.01116640,1.01040544,1.23786487,0.95006297,0.89469715,0.86471043,0.84630409,0.83507652,0.82973736,0.83052626,0.83590060,0.84858044,0.86604056,0.89016338,0.92133697,0.96228007,1.00910896,1.06440445,1.13043240
759.00000000,0.81647132,0.35635236,0.46011896,1.29604847,1.22243490,1.15421601,1.09374854,1.04329751,1.00215761,0.97534296,0.97457077,1.19355656,0.91641140,0.86308202,0.83419735,0.81647132,0.80566394,0.80053248,0.80131088,0.80650768,0.81875250,0.83560496,0.85888380,0.88895934,0.92845876,0.97363007,1.02696595,1.09064779
760.00000000,0.78436742,0.34579171,0.43857572,1.24492257,1.17422878,1.10871575,1.05064671,1.00219683,0.96268879,0.93693784,0.93619653,1.14649822,0.88034395,0.82912958,0.80139047,0.78436742,0.77398863,0.76906065,0.76980810,0.77479874,0.78655781,0.80274182,0.82509731,0.85397998,0.89191276,0.93529256,0.98651316,1.04766950
761.00000000,0.75387626,0.33568828,0.41818798,1.19636406,1.12844318,1.06549986,1.00970859,0.96315917,0.92520074,0.90045956,0.89974633,1.10179002,0.84608524,0.79688125,0.77023099,0.75387626,0.74390509,0.73917087,0.73988951,0.74468483,0.75598321,0.77153295,0.79301217,0.82076254,0.85720818,0.89888718,0.94809952,1.00685793
762.00000000,0.72718516,0.32705265,0.40013250,1.15383761,1.08834636,1.02765458,0.97385911,0.92897483,0.89237388,0.86851663,0.86782546,1.06261163,0.81608609,0.76864719,0.74295288,0.72718516,0.71757235,0.71300900,0.71370355,0.71832871,0.72922467,0.74421979,0.76493250,0.79169191,0.82683594,0.86702590,0.91447989,0.97113835
763.00000000,0.70106626,0.31781077,0.38325549,1.11222128,1.04910725,0.99061835,0.93877562,0.89552050,0.86024746,0.83725436,0.83658266,1.02424972,0.78672481,0.74101590,0.71625848,0.70106626,0.69180508,0.68740982,0.68808177,0.69254126,0.70304451,0.71749792,0.73746172,0.76325252,0.79712422,0.83585827,0.88159289,0.93619761
764.00000000,0.67414017,0.30716494,0.36697523,1.06932825,1.00866305,0.95244336,0.90261219,0.86103527,0.82712996,0.80502655,0.80437343,0.98469414,0.75645463,0.71252994,0.68873872,0.67414017,0.66524191,0.66102045,0.66166980,0.66595918,0.67605861,0.68995466,0.70914772,0.73394140,0.76650325,0.80373821,0.84770237,0.90019208
765.00000000,0.64696859,0.29530167,0.35166692,1.02605159,0.96785608,0.91392490,0.86612242,0.82623796,0.79371187,0.77250532,0.77186971,0.94477109,0.72590721,0.68378364,0.66096776,0.64696859,0.63843693,0.63439126,0.63501838,0.63913667,0.64882942,0.66216390,0.68058026,0.70436887,0.73561038,0.77133405,0.81351324,0.86387043
766.00000000,0.62310893,0.28616748,0.33694145,0.98803401,0.93200901,0.88008905,0.83406950,0.79567244,0.76435825,0.74393922,0.74331691,0.90967973,0.69907497,0.65853729,0.63658015,0.62310893,0.61490044,0.61101016,0.61161871,0.61558743,0.62492380,0.63776568,0.65550048,0.67840673,0.70848903,0.74288549,0.78349701,0.83198093
767.00000000,0.60080073,0.27877623,0.32202450,0.95248300,0.89848783,0.84844868,0.80409651,0.76709040,0.73690937,0.71722634,0.71661504,0.87685084,0.67398300,0.63493044,0.61377743,0.60080073,0.59289513,0.58915080,0.58974262,0.59357203,0.60257581,0.61495765,0.63205579,0.65413753,0.68313657,0.71629252,0.75543870,0.80217139
768.00000000,0.57507967,0.26875760,0.30632207,0.91153083,0.85987076,0.81199532,0.76956125,0.73415528,0.70527801,0.68644220,0.68584524,0.83904710,0.64506414,0.60771764,0.58748844,0.57507967,0.56752173,0.56394453,0.56451635,0.56818482,0.57680515,0.58865697,0.60502181,0.62615421,0.65390603,0.68563399,0.72309344,0.76781059
769.00000000,0.54791152,0.25884210,0.28906942,0.86829451,0.81909794,0.77350520,0.73309472,0.69937690,0.67187513,0.65393324,0.65335174,0.79913566,0.61452320,0.57897612,0.55972128,0.54791152,0.54072018,0.53731919,0.53786974,0.54136831,0.54958396,0.56087649,0.57646757,0.59659831,0.62303418,0.65325553,0.68893542,0.73152615
770.00000000,0.52302312,0.25026593,0.27275718,0.82868201,0.78174256,0.73824125,0.69968484,0.66751373,0.64127209,0.62414886,0.62358038,0.76255807,0.58654150,0.55264470,0.53428344,0.52302312,0.51616822,0.51292916,0.51346075,0.51680408,0.52464949,0.53543010,0.55031280,0.56952631,0.59475712,0.62359860,0.65764858,0.69829151
771.00000000,0.50151175,0.24221500,0.25929676,0.79443377,0.74944655,0.70775413,0.67080132,0.63996794,0.61481607,0.59840057,0.59784233,0.73092442,0.56235195,0.52988393,0.51229630,0.50151175,0.49494832,0.49184975,0.49236541,0.49557485,0.50310053,0.51343881,0.52770931,0.54612992,0.57031898,0.59796742,0.63060808,0.66956667
772.00000000,0.48164521,0.23466353,0.24698168,0.76279924,0.71961540,0.67959392,0.64412244,0.61452479,0.59037946,0.57461733,0.57406737,0.70169309,0.54000814,0.50886167,0.49198957,0.48164521,0.47535159,0.47238332,0.47288480,0.47597104,0.48320196,0.49313219,0.50683780,0.52452655,0.54775400,0.57430101,0.60564049,0.64304380
773.00000000,0.46129259,0.22800690,0.23328569,0.73038444,0.68904953,0.65074123,0.61678851,0.58845782,0.56534465,0.55025293,0.54971309,0.67175872,0.51712017,0.48732630,0.47118658,0.46129259,0.45527483,0.45243943,0.45292563,0.45588491,0.46281282,0.47232392,0.48544953,0.50238714,0.52462773,0.55004462,0.58004915,0.61585706
774.00000000,0.43847231,0.22203659,0.21643572,0.69409657,0.65482644,0.61843136,0.58617469,0.55925890,0.53729857,0.52295604,0.52242902,0.63825628,0.49147268,0.46318715,0.44786418,0.43847231,0.43276187,0.43007421,0.43054264,0.43335955,0.43994833,0.44899072,0.46146785,0.47756595,0.49870364,0.52285778,0.55137079,0.58539643
775.00000000,0.41415941,0.21639391,0.19776550,0.65546263,0.61838883,0.58402894,0.55357637,0.52816569,0.50743195,0.49388715,0.49337627,0.60261052,0.46415928,0.43747464,0.42301859,0.41415941,0.40877469,0.40624310,0.40669147,0.40935598,0.41558278,0.42412544,0.43591147,0.45111539,0.47107842,0.49388809,0.52081317,0.55294174
776.00000000,0.39100794,0.21099646,0.18001148,0.61868072,0.58369741,0.55127463,0.52253921,0.49856108,0.47899484,0.46620941,0.46571409,0.56867492,0.43815248,0.41299128,0.39936021,0.39100794,0.38593314,0.38354999,0.38397918,0.38649854,0.39238071,0.40044762,0.41157577,0.42592849,0.44477336,0.46630324,0.49171681,0.52203964
777.00000000,0.36879507,0.20582829,0.16296678,0.58340037,0.55042149,0.51985608,0.49276712,0.47016259,0.45171590,0.43965889,0.43917947,0.53613361,0.41320451,0.38950263,0.37666184,0.36879507,0.36401696,0.36177573,0.36218607,0.36456587,0.37011712,0.37772744,0.38822428,0.40176040,0.41953259,0.43983490,0.46379869,0.49238969
778.00000000,0.34759755,0.20075443,0.14684312,0.54973952,0.51867245,0.48987864,0.46436008,0.44306571,0.42568690,0.41432478,0.41386086,0.50508849,0.38939908,0.36708866,0.35500142,0.34759755,0.34310228,0.34099627,0.34138849,0.34363508,0.34887054,0.35604522,0.36593979,0.37869690,0.39544581,0.41457714,0.43715803,0.46409712
779.00000000,0.32707422,0.19564603,0.13142819,0.51717629,0.48795633,0.46087414,0.43687281,0.41684425,0.40049725,0.38980673,0.38935853,0.47506009,0.36635822,0.34539107,0.33403130,0.32707422,0.32285185,0.32087616,0.32125051,0.32336809,0.32829807,0.33505151,0.34436377,0.35636787,0.37212768,0.39012725,0.41137158,0.43671425
